cik_number,company_name,main_exchange,country_code,ticker_symbol,gics_code
0001297996,"DIGITAL REALTY TRUST, INC.",New York Stock Exchange (NYSE),US,DLR,60101080
0000773141,"M.D.C. HOLDINGS, INC.",New York Stock Exchange (NYSE),US,MDC,25201030
0000766421,"ALASKA AIR GROUP, INC.",New York Stock Exchange (NYSE),US,ALK,20302010
0001332349,"BROOKDALE SENIOR LIVING, INC.",New York Stock Exchange (NYSE),US,BKD,35102020
0000098362,THE TIMKEN COMPANY,New York Stock Exchange (NYSE),US,TKR,20106020
0001433270,ANTERO RESOURCES CORPORATION,New York Stock Exchange (NYSE),US,AR,10102020
0001003078,MSC INDUSTRIAL DIRECT CO INC,New York Stock Exchange (NYSE),US,MSM,20107010
0001110803,ILLUMINA INC,"NASDAQ National Market",US,ILMN,35203010
0000097210,TERADYNE INC,"NASDAQ National Market",US,TER,45301010
0001060822,"CARTER'S, INC.",New York Stock Exchange (NYSE),US,CRI,25203010
0000894405,ARCBEST CORPORATION,"NASDAQ National Market",US,ARCB,20304020
0000896622,APTARGROUP INC,New York Stock Exchange (NYSE),US,ATR,15103010
0000067887,MOOG INC,New York Stock Exchange (NYSE),US,MOG.A,20101010
0001474735,GENERAC HOLDINGS INC.,New York Stock Exchange (NYSE),US,GNRC,20104010
0000793074,WERNER ENTERPRISES INC,"NASDAQ National Market",US,WERN,20304020
0001361658,TRAVEL + LEISURE CO.,New York Stock Exchange (NYSE),US,TNL,25301020
0001674862,ASHLAND GLOBAL HOLDINGS INC.,New York Stock Exchange (NYSE),US,ASH,15101050
0000821002,G III APPAREL GROUP LTD,"NASDAQ National Market",US,GIII,25203010
0000059440,VECTOR GROUP LTD,New York Stock Exchange (NYSE),US,VGR,30203010
0001061894,GILDAN ACTIVEWEAR INC,Toronto Stock Exchange,CA,GIL,25203010
0000912463,GUESS INC,New York Stock Exchange (NYSE),US,GES,25504010
0000913142,BELDEN INC.,New York Stock Exchange (NYSE),US,BDC,45203015
0001440024,"ROADRUNNER TRANSPORTATION SYSTEMS, INC.",OTC Bulletin Board,US,RRTS,20304020
0001495932,"EXP WORLD HOLDINGS, INC.","NASDAQ National Market",US,EXPI,60102040
0000891014,MINERALS TECHNOLOGIES INC,New York Stock Exchange (NYSE),US,MTX,15101050
0001345126,COMPASS DIVERSIFIED HOLDINGS,New York Stock Exchange (NYSE),US,CODI,40201030
0001108426,"PNM RESOURCES, INC.",New York Stock Exchange (NYSE),US,PNM,55101010
0001437578,BRIGHT HORIZONS FAMILY SOLUTIONS INC.,New York Stock Exchange (NYSE),US,BFAM,25302010
0001401521,UNITED INSURANCE HOLDINGS CORP,"NASDAQ National Market",US,UIHC,40301040
0001447599,"FITBIT, INC.",Delisted,US,FIT,45203010
0001452857,STEEL PARTNERS HOLDINGS L.P.,New York Stock Exchange (NYSE),US,SPLP,20105010
0000935036,"ACI WORLDWIDE, INC.","NASDAQ National Market",US,ACIW,45103010
0000920371,SIMPSON MANUFACTURING CO INC,New York Stock Exchange (NYSE),US,SSD,20102010
0001420302,"LOGMEIN, INC.",Delisted,US,LOGM,45103010
0001593538,"NAVIENT CORPORATION","NASDAQ National Market",US,"NAVI",40202010
0001054905,INNOSPEC INC.,"NASDAQ National Market",US,IOSP,15101050
0001102112,PACWEST BANCORP,"NASDAQ National Market",US,PACW,40101015
0000009984,BARNES GROUP INC,New York Stock Exchange (NYSE),US,B,20106020
0001396033,"LUMBER LIQUIDATORS HOLDINGS, INC.",New York Stock Exchange (NYSE),US,LL,25504030
0001553023,CYRUSONE INC.,"NASDAQ National Market",US,CONE,60101080
0001013934,STRATEGIC EDUCATION INC,"NASDAQ National Market",US,STRA,25302010
0001141103,CROSS COUNTRY HEALTHCARE INC,"NASDAQ National Market",US,CCRN,35102015
0001069899,PHIBRO ANIMAL HEALTH CORPORATION,"NASDAQ National Market",US,PAHC,35202010
0001391158,DETOUR GOLD CORPORATION,Delisted,CA,DGC,15104030
0001647513,NOBLE MIDSTREAM PARTNERS LP,Delisted,US,NBLX,10102040
0001401680,"CORNERSTONE ONDEMAND, INC.",Delisted,US,CSOD,45103010
0001057706,FIRST BANCORP,New York Stock Exchange (NYSE),US,FBP,40101015
0000860413,"FIRST INTERSTATE BANCSYSTEM, INC","NASDAQ National Market",US,FIBK,40101015
0001031029,STARTEK INC,New York Stock Exchange (NYSE),US,SRT,45102020
0000907471,"META FINANCIAL GROUP, INC","NASDAQ National Market",US,CASH,40101015
0001438133,"TANDEM DIABETES CARE, INC.","NASDAQ National Market",US,TNDM,35101010
0001662524,"AKCEA THERAPEUTICS, INC.",Delisted,US,AKCA,35201010
0001056903,AMERICAN STATES WATER COMPANY,New York Stock Exchange (NYSE),US,AWR,55104010
0000037472,FLEXSTEEL INDUSTRIES INC,"NASDAQ National Market",US,FLXS,25201020
0001512762,"COHERUS BIOSCIENCES, INC.","NASDAQ National Market",US,CHRS,35201010
0000012659,"H&R BLOCK, INC.",New York Stock Exchange (NYSE),US,HRB,25302020
0001408100,"KENNEDY-WILSON HOLDINGS, INC.",New York Stock Exchange (NYSE),US,KW,40201040
0001378950,CARPARTS.COM INC,"NASDAQ National Market",US,PRTS,25502020
0001075607,TC PIPELINES LP,Delisted,US,TCP,10102040
0001590364,FORTRESS TRANSPORTATION AND INFRASTRUCTURE INVESTORS LLC,New York Stock Exchange (NYSE),US,FTAI,20107010
0001452389,LUNDIN GOLD INC.,Toronto Stock Exchange,CA,LUG,15104030
0001088856,CORCEPT THERAPEUTICS INCORPORATED,"NASDAQ National Market",US,CORT,35202010
0001519401,REGIONAL MANAGEMENT CORP.,New York Stock Exchange (NYSE),US,RM,40202010
0001701758,LOVESAC COMPANY (THE),"NASDAQ National Market",US,LOVE,25201020
0001477701,ARGONAUT GOLD INC,Toronto Stock Exchange,CA,AR,15104030
0001280727,PEYTO EXPLORATION & DEVELOPMENT CORP.,Toronto Stock Exchange,CA,PEY,10102020
0000104894,WASHINGTON REAL ESTATE INVESTMENT TRUST,New York Stock Exchange (NYSE),US,WRE,60101010
0001195734,POTBELLY CORPORATION,"NASDAQ National Market",US,PBPB,25301040
0000852772,DENNY'S CORPORATION,"NASDAQ National Market",US,DENN,25301040
0000822662,FIDELITY SOUTHERN CORPORATION,Delisted,US,LION,40101015
0001489096,"THERMON GROUP HOLDINGS, INC.",New York Stock Exchange (NYSE),US,THR,20104010
0001537054,GOGO INC.,"NASDAQ National Market",US,GOGO,50102010
0001717547,BRIGHTSPIRE CAPITAL INC,New York Stock Exchange (NYSE),US,CLNC,40204010
0000712771,CONNECTONE BANCORP INC,"NASDAQ National Market",US,CNOB,40101015
0001725526,HIGHPOINT RESOURCES CORPORATION,Delisted,US,HPR,10102020
0000917251,AGREE REALTY CORP,New York Stock Exchange (NYSE),US,ADC,60101070
0001095565,HEALTHSTREAM INC,"NASDAQ National Market",US,HSTM,35103010
0000031107,EASTERN COMPANY (THE),"NASDAQ National Market",US,EML,20106020
0000880631,"WISDOMTREE INVESTMENTS, INC.","NASDAQ National Market",US,WETF,40203010
0001734520,ALITHYA GROUP INC.,Toronto Stock Exchange,CA,ALYA,45102010
0001490906,CAPITOL FEDERAL FINANCIAL INC,"NASDAQ National Market",US,CFFN,40102010
0001340677,SILVERCORP METALS INCORPORATED,Toronto Stock Exchange,CA,SVM,15104045
0001310114,"SERVICESOURCE INTERNATIONAL, INC.","NASDAQ National Market",US,SREV,45102010
0001027838,"TACTILE SYSTEMS TECHNOLOGY, INC.","NASDAQ National Market",US,TCMD,35101010
0001399529,"DICERNA PHARMACEUTICALS, INC.","NASDAQ National Market",US,DRNA,35201010
0001593222,"CITY OFFICE REIT, INC.",New York Stock Exchange (NYSE),US,CIO,60101040
0001169652,CHANNELADVISOR CORPORATION,New York Stock Exchange (NYSE),US,ECOM,45103010
0000855654,IMMUNOGEN INC,"NASDAQ National Market",US,IMGN,35201010
0001649096,CLIPPER REALTY INC.,New York Stock Exchange (NYSE),US,CLPR,60101060
0001502292,CONIFER HOLDINGS INC.,"NASDAQ National Market",US,CNFR,40301040
0001503802,KARYOPHARM THERAPEUTICS INC.,"NASDAQ National Market",US,KPTI,35201010
0000314203,MCEWEN MINING INC.,New York Stock Exchange (NYSE),US,MUX,15104030
0001177648,"ENANTA PHARMACEUTICALS, INC.","NASDAQ National Market",US,ENTA,35201010
0001311538,CASTLE BRANDS INC.,Delisted,US,ROX,30201020
0001400438,LARGO INC,Toronto Stock Exchange,CA,LGO,15104020
0001359687,"RED TRAIL ENERGY, LLC",OTC Bulletin Board,US,REGX,10102030
0001277902,MVB FINANCIAL CORP,"NASDAQ National Market",US,MVBF,40101015
0000064472,"GENCOR INDUSTRIES, INC.","NASDAQ National Market",US,GENC,20106020
0001124524,"CRYOPORT, INC.","NASDAQ National Market",US,CYRX,35101010
0001631569,COMMUNITY HEALTHCARE TRUST INCORPORATED,New York Stock Exchange (NYSE),US,CHCT,60101050
0001355824,DOMINION LENDING CENTRES INC,TSX Venture Exchange,CA,DLCG,40203010
0001327308,EASTERN PLATINUM LIMITED,Toronto Stock Exchange,CA,ELR,15104040
0001071119,EVERCEL INC,OTC Bulletin Board,US,EVRC,20106010
0001160990,PIMCO CORPORATE & INCOME STRATEGY FUND,New York Stock Exchange (NYSE),US,PCN,40201040
0000882104,"PDL BIOPHARMA, INC.",Delisted,US,PDLI,35201010
0000036840,FIRST REAL ESTATE INVESTMENT TRUST OF NEW JERSEY,OTC Bulletin Board,US,FREVS,60101010
0001178711,"PARATEK PHARMACEUTICALS, INC.","NASDAQ National Market",US,PRTK,35202010
0001040161,PIXELWORKS INC,"NASDAQ National Market",US,PXLW,45301020
0001210123,ALLSPRING INCOME OPPORTUNITIES FUND,NYSE MKT,US,EAD,40201040
0001402945,"PROGRESSIVE CARE, INC.",OTC Bulletin Board,US,RXMD,20202010
0001335112,LOGIQ INC,OTC Bulletin Board,US,WEYL,45103010
0001547546,"LUMENT FINANCE TRUST, INC.",New York Stock Exchange (NYSE),US,HCFT,40204010
0001582244,CORNING NATURAL GAS HOLDING CORPORATION,OTC Bulletin Board,US,CNIG,55102010
0001508171,SLR SENIOR INVESTMENT CORP.,"NASDAQ National Market",US,SUNS,40203010
0000088000,SCOTT'S LIQUID GOLD INC.,OTC Bulletin Board,US,SLGD,30302010
0001385508,"OPIANT PHARMACEUTICALS, INC.","NASDAQ National Market",US,OPNT,35202010
0000916183,"PIMCO STRATEGIC INCOME FUND, INC",New York Stock Exchange (NYSE),US,RCS,40201040
0000892482,QUMU CORPORATION,"NASDAQ National Market",US,QUMU,45103010
0001286973,AMERICAS GOLD AND SILVER CORPORATION,Toronto Stock Exchange,CA,USA,15104020
0000007623,ARTS WAY MANUFACTURING CO INC,"NASDAQ National Market",US,ARTW,20106015
0001461640,HOMETOWN BANKSHARES CORPORATION,Delisted,US,HMTA,40101015
0000799195,LIBERTY ALL-STAR EQUITY FUND,New York Stock Exchange (NYSE),US,USA,40201040
0000010048,BARNWELL INDUSTRIES INC,NYSE MKT,US,BRN,10102020
0001420821,WILLIAM PENN BANCORP INC,Delisted,US,WMPN,40102010
0001157647,WESTERN NEW ENGLAND BANCORP INC,"NASDAQ National Market",US,WNEB,40102010
0001127371,CENTRAL VALLEY COMMUNITY BANCORP,"NASDAQ National Market",US,CVCY,40101015
0001328792,TECHPRECISION CORPORATION,OTC Bulletin Board,US,TPCS,20106020
0000908187,"PCM FUND, INC.",New York Stock Exchange (NYSE),US,PCM,40201040
0000803578,WAVEDANCER INC,"NASDAQ National Market",US,WAVD,45102010
0001087072,MARTELLO TECHNOLOGIES GROUP INC,TSX Venture Exchange,CA,MTLO,10102020
0001175505,"FIVE PRIME THERAPEUTICS, INC.",Delisted,US,FPRX,35201010
0001523854,"WEST END INDIANA BANCSHARES, INC.",Delisted,US,WEIN,40102010
0000225628,"PASSUR AEROSPACE, INC.",OTC Bulletin Board,US,PSSR,20101010
0000101295,UNITED GUARDIAN INC,"NASDAQ National Market",US,UG,30302010
0000818851,"NUVEEN CALIFORNIA MUNICIPAL VALUE FUND, INC.",New York Stock Exchange (NYSE),US,NCA,40201040
0001300391,EATON VANCE ENHANCED EQUITY INCOME FUND,New York Stock Exchange (NYSE),US,EOI,40201040
0001137547,UNITED SECURITY BANCSHARES,"NASDAQ National Market",US,UBFO,40101015
0001309057,"CHINA HEALTH INDUSTRIES HOLDINGS, INC.",OTC Bulletin Board,US,CHHE,30302010
0001277998,MANUFACTURED HOUSING PROPERTIES INC.,OTC Bulletin Board,US,MHPC,10102020
0001629632,EGUANA TECHNOLOGIES INC,TSX Venture Exchange,CA,EGT,20104010
0000880984,ACORN ENERGY INC.,OTC Bulletin Board,US,ACFN,45203010
0000714712,JUNIATA VALLEY FINANCIAL CORPORATION,OTC Bulletin Board,US,JUVF,40101015
0001058307,ORBSAT CORP,"NASDAQ National Market",US,TRKKD,50101010
0001527383,BANKGUAM HOLDING COMPANY,OTC Bulletin Board,US,BKGMF,40101010
0001667161,RANDOLPH BANCORP INC,"NASDAQ National Market",US,RNDB,40102010
0001401564,"FIRST FINANCIAL NORTHWEST, INC.","NASDAQ National Market",US,FFNW,40101015
0001285786,EMX ROYALTY CORPORATION,TSX Venture Exchange,CA,EMX,15104020
0001276919,"COUNTRY BANK HOLDING COMPANY, INC",Delisted,US,CYHC,40101015
0000941685,IMAGEWARE SYSTEMS INC,OTC Bulletin Board,US,IWSY,45103010
0000887149,"CROGHAN BANCSHARES, INC",OTC Bulletin Board,US,CHBH,40101015
0001638298,UGE INTERNATIONAL LTD.,TSX Venture Exchange,CA,UG,20103010
0000948368,"PSB HOLDINGS, INC.",OTC Bulletin Board,US,PSBQ,40101015
0000867038,SPINDLETOP OIL & GAS CO.,OTC Bulletin Board,US,SPND,10102020
0001498291,"DANIELS CORPORATE ADVISORY COMPANY, INC.",OTC Bulletin Board,US,DCAC,20202020
0000868271,SEVERN BANCORP INC,Delisted,US,SVBI,40102010
0001300734,"SHINECO, INC.","NASDAQ National Market",US,TYHT,30302010
0001350073,"ICONIC BRANDS, INC.",OTC Bulletin Board,US,ICNB,30201020
0000779125,"CNB CORPORATION, MICHIGAN",OTC Bulletin Board,US,CNBZ,40101015
0001168455,PLUMAS BANCORP,"NASDAQ National Market",US,PLBC,40101015
0001591476,RENAISSANCE OIL CORP,Delisted,CA,ROE,10102020
0001113513,"MOBILESMITH, INC.",OTC Bulletin Board,US,MOST,35103010
0000759718,"BERKSHIRE BANCORP, INC",OTC Bulletin Board,US,BERK,40101015
0001508348,"AMERICANN, INC",OTC Bulletin Board,US,ACAN,35202010
0001462047,PRIME GLOBAL CAPITAL GROUP INCORPORATED,OTC Bulletin Board,US,PGCG,60102020
0001429393,TRUTANKLESS INC,OTC Bulletin Board,US,TKLS,20102010
0001446159,PREDICTIVE ONCOLOGY INC.,"NASDAQ National Market",US,POAI,35101020
0000892157,HFB FINANCIAL CORPORATION - HOME FEDERAL BANK,OTC Bulletin Board,US,HFBA,40101010
0001078037,"REMEDENT, INC.",OTC Bulletin Board,US,REMI,35101010
0001464368,KANE BIOTECH INC,TSX Venture Exchange,CA,KNE,35201010
0001275101,"BANK OF THE JAMES FINANCIAL GROUP, INC.","NASDAQ National Market",US,BOTJ,40101015
0000836809,"AFTERMASTER, INC.",OTC Bulletin Board,US,AFTM,25202010
0001225874,"VSB BANCORP, INC.",Delisted,US,VSBN,40101015
0001011395,GEOSPATIAL CORPORATION,OTC Bulletin Board,US,GSPH,10101020
0000789642,COMMUNITY BANKERS' CORPORATION,OTC Bulletin Board,US,CTYP,40101015
0001163389,"NEW PEOPLES BANKSHARES, INC.",OTC Bulletin Board,US,NWPP,40101015
0001528591,QUEEN'S ROAD CAPITAL INVESTMENT LTD,TSX Venture Exchange,CA,LNC,15104020
0000930277,"COMMUNITY INVESTORS BANCORP, INC",OTC Bulletin Board,US,CIBN,40102010
0001405611,PALEO RESOURCES INC.,TSX Venture Exchange,CA,PRE,10102020
0001001907,ASTROTECH CORPORATION,"NASDAQ National Market",US,ASTC,20101010
0001006425,MINEWORX TECHNOLOGIES LTD.,TSX Venture Exchange,CA,MWX,15104020
0000722830,IMMUNOMEDICS INC,Delisted,US,IMMU,35201010
0000781885,GRAND PEAK CAPITAL CORP,Canadian Securities Exchange,CA,GPK,40203010
0001587221,ZOSANO PHARMA CORPORATION,"NASDAQ National Market",US,ZSAN,35101010
0001413754,MARIZYME INCORPORATED,OTC Bulletin Board,US,MRZM,35201010
0001628104,"XSPORT GLOBAL, INC.",OTC Bulletin Board,US,TLLTD,35103010
0000925741,"BIOCARDIA, INC.","NASDAQ National Market",US,BCDA,35101010
0001603978,"AQUABOUNTY TECHNOLOGIES, INC.","NASDAQ National Market",US,AQB,35201010
0001326110,"IMMUNITYBIO, INC.","NASDAQ National Market",US,IBRX,35201010
0001527102,GENERATION HEMP INC.,OTC Bulletin Board,US,GENH,60102010
0001527574,ARGENTUM SILVER CORP,TSX Venture Exchange,CA,ASL,15104040
0001183082,"GENESIS FINANCIAL, INC.",Delisted,US,GFNL,40102010
0001104280,"SANGUI BIOTECH INTERNATIONAL, INC.",OTC Bulletin Board,US,SGBI,35201010
0001082733,"VISIUM TECHNOLOGIES, INC",OTC Bulletin Board,US,NSEHD,45102010
0001613144,SIMBA ESSEL ENERGY INC.,TSX Venture Exchange,CA,SMB,10102020
0001498067,CITRINE GLOBAL CORP,OTC Bulletin Board,US,CTGL,45103010
0000925297,CLIFTON MINING COMPANY,OTC Bulletin Board,US,CFTN,15104020
0001448695,SYLIOS CORP,OTC Bulletin Board,US,UNGS,10102020
0001130166,"CYCLACEL PHARMACEUTICALS, INC.","NASDAQ National Market",US,CYCC,35201010
0001284454,ENVIRONMENTAL CONTROL CORP.,OTC Bulletin Board,US,EVCC,25101010
0001230524,CYBER APPS WORLD INC,OTC Bulletin Board,US,CYAP,25502020
0001292519,INVIVO THERAPEUTICS HOLDINGS CORP.,"NASDAQ National Market",US,NVIV,35101010
0001501756,"ADVERUM BIOTECHNOLOGIES, INC.","NASDAQ National Market",US,ADVM,35201010
0001551986,9 METERS BIOPHARMA INCORPORATED,"NASDAQ National Market",US,NMTR,45202030
0001481028,SUNHYDROGEN INC,OTC Bulletin Board,US,HYSR,45301010
0001717452,"ODONATE THERAPEUTICS, INC.","NASDAQ National Market",US,ODT,35202010
0001694665,"EVELO BIOSCIENCES, INC.","NASDAQ National Market",US,EVLO,35201010
0001746466,"EQUILLIUM, INC.","NASDAQ National Market",US,EQ,35201010
0001567771,BRIDGEWAY NATIONAL CORP.,OTC Bulletin Board,US,BDGY,45103010
0001375195,CORETEC GROUP INC. (THE),OTC Bulletin Board,US,CRTG,45201020
0001442999,"ALTEROLA BIOTECH, INC.",OTC Bulletin Board,US,ALTA,30302010
0001103137,"BLACKSTAR ENTERPRISE GROUP, INC.",OTC Bulletin Board,US,BEGI,40203020
0001438884,"BE RESOURCES, INC.",TSX Venture Exchange,US,BSRSF,15104020
0000860748,KEMPER CORP,New York Stock Exchange (NYSE),US,KMPR,40301040
0000701869,INDEPENDENCE HOLDING CO.,New York Stock Exchange (NYSE),US,IHC,40301020
0000877019,GALLEON GOLD CORP.,TSX Venture Exchange,CA,GGO,15104020
0001385666,FRONTIER LITHIUM INC.,TSX Venture Exchange,CA,FL,15104020
0000942149,OUTCROP SILVER & GOLD CORPORATION,TSX Venture Exchange,CA,OCG,15104030
0001630096,GOLDEN DAWN MINERALS INC.,TSX Venture Exchange,CA,GOM,15104020
0001391037,BLACK MAMMOTH METALS CORPORATION,TSX Venture Exchange,CA,BMM,15104020
0001267561,STRATEGIC METALS LTD.,TSX Venture Exchange,CA,SMD,15104020
0001230992,MAG SILVER CORPORATION,Toronto Stock Exchange,CA,MAG,15104045
0001545045,GRAPHITE ONE INC.,TSX Venture Exchange,CA,GPH,15104020
0001635729,ALTAMIRA GOLD CORP.,TSX Venture Exchange,CA,ALTA,15104030
0001538551,CANSTAR RESOURCES INC,TSX Venture Exchange,CA,ROX,15104020
0001469907,OTIS GOLD CORP,Delisted,CA,OOO,15104030
0001199392,EMGOLD MINING CORPORATION,TSX Venture Exchange,CA,EMR,15104030
0001388502,CANADA ONE MINING CORP.,TSX Venture Exchange,CA,CONE,15104020
0001422085,BCM RESOURCES CORPORATION,TSX Venture Exchange,CA,B,15104020
0001527712,REGEN III CORP,TSX Venture Exchange,CA,GIII,10102030
0000800362,FREEPORT RESOURCES INC.,TSX Venture Exchange,CA,FRI,15104020
0001516328,GRATOMIC INC.,TSX Venture Exchange,CA,GRAT,15104020
0001475922,PRIMERICA INC.,New York Stock Exchange (NYSE),US,PRI,40301020
0001703253,BEARING LITHIUM CORP.,TSX Venture Exchange,CA,BRZ,15104020
0001605281,LAKE WINN RESOURCES CORP,TSX Venture Exchange,CA,LWR,15104020
0001383149,POWERSHARES DB US DOLLAR INDEX BEARISH,NYSE ARCA,US,UDN,40201040
0001490596,GOVIEX URANIUM INC.,TSX Venture Exchange,CA,GXU,10102050
0001171662,TRIPLE-S MANAGEMENT CORP.,New York Stock Exchange (NYSE),US,GTS,35102030
